Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
121662,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),2-Year Summer Average 2009-2010,06/01/2009,26.9,
549422,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2017,06/01/2017,27.73,
605325,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2018,06/01/2018,30.16,
670884,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2020,06/01/2020,29.81,
"131074,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2005-2007,01/01/2005,49.9,"
"131133,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2005-2007,01/01/2005,31.4,"
"628447,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2015-2017,01/01/2015,118.4,"
"518898,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2012-2014,01/02/2012,141.58,"
"518891,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,133.94,"
"151462,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,27.5,"
"151544,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,41.2,"
154479,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,314,Flatbush and Midwood (CD14),2005,01/01/2005,1.1,
154448,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,107,Upper West Side (CD7),2005,01/01/2005,2.1,
154497,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2005,01/01/2005,0.2,
154556,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,414,Rockaway and Broad Channel (CD14),2005,01/01/2005,5.1,
121692,386,Ozone (O3),Mean,ppb,CD,407,Flushing and Whitestone (CD7),2-Year Summer Average 2009-2010,06/01/2009,28.61,
216462,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2013,06/01/2013,29.59,
216461,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2012,06/01/2012,32.21,
216390,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2013,06/01/2013,30.3,
743631,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2021,06/01/2021,29.84,
213583,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2014,12/01/2013,25.1,
741143,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2021,06/01/2021,15.69,
175301,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2009-10,12/01/2009,26.84,
175385,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2011-12,12/01/2011,24.24,
216504,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2013,06/01/2013,30.75,
216503,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2012,06/01/2012,33.48,
743612,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2021,06/01/2021,30.43,
"518665,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2012-2014,01/02/2012,12.9,"
"629030,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2015-2017,01/01/2015,4.6,"
"629044,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2015-2017,01/01/2015,1.2,"
"131380,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,106.8,"
"518583,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,9.8,"
176687,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2013,12/01/2012,20.19,
216317,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2012,06/01/2012,30.16,
216318,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2013,06/01/2013,26.92,
743643,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2021,06/01/2021,27.81,
167723,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2012,12/01/2011,20.49,
167716,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2012,12/01/2011,21.24,
175889,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2009,06/01/2009,19.51,
175343,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2010-11,12/01/2010,30.26,
"130914,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,15.1,"
"131517,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,13.9,"
325396,644,Annual vehicle miles travelled (cars),million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,19.5,
325164,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,307,Sunset Park (CD7),2016,01/01/2016,1.9,
151718,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,5,Staten Island,2005,01/01/2005,9.8,
325304,644,Annual vehicle miles travelled (cars),million miles,per km2,Borough,5,Staten Island,2016,01/01/2016,9.2,
325182,645,Annual vehicle miles travelled (trucks),million miles,per km2,CD,407,Flushing and Whitestone (CD7),2016,01/01/2016,1.1,
"151404,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,304,Upper West Side,2009-2011,01/01/2009,4.1,"
"151430,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,5,Staten Island,2009-2011,01/01/2009,7.8,"
"131510,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,19.7,"
"628536,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,15.9,"
"131476,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2009-2011,01/01/2009,26.9,"
"131469,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,22.4,"
"131462,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,19.3,"
"131480,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,12,"
"131490,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2009-2011,01/01/2009,12.5,"
"131500,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,15.2,"
412459,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2016,12/31/2015,18.26,
176015,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2012,06/01/2012,16.61,
176057,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2013,06/01/2013,16.61,
743716,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2021,06/01/2021,31.08,
222461,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2009,06/01/2009,26.28,
222419,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,26.72,
219989,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2009,06/01/2009,26.72,
"151568,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2009-2011,01/01/2009,7.2,"
"151548,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2009-2011,01/01/2009,11.5,"
"518535,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2012-2014,01/02/2012,19.5,"
667490,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2019-20,12/01/2019,20.96,
643535,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2019,06/01/2019,12.56,
338239,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2015,06/01/2015,32.5,
667460,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2019-20,12/01/2019,20.09,
"151478,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2009-2011,01/01/2009,67.9,"
"628868,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2015-2017,01/01/2015,52,"
"518599,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2012-2014,01/02/2012,12.3,"
"628964,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2015-2017,01/01/2015,11.2,"
"518503,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2012-2014,01/02/2012,62.5,"
643520,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Summer 2019,06/01/2019,12.99,
216459,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2010,06/01/2010,32.58,
216460,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2011,06/01/2011,31.37,
412101,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2016,06/01/2016,33.19,
412089,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2016,06/01/2016,32.46,
216501,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2010,06/01/2010,33.38,
216502,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2011,06/01/2011,32.8,
412108,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2016,06/01/2016,33.56,
171601,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2009-10,12/01/2009,27.5,
171669,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2011-12,12/01/2011,24.12,
211764,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2014,12/01/2013,20.23,
549912,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2016-17,12/01/2016,24.33,
667359,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2020,06/01/2020,11.77,
172111,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2010,06/01/2010,19.51,
412577,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2015-16,12/01/2015,23.69,
412578,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2016,06/01/2016,15.07,
602852,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2018,01/01/2018,19.67,
741044,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2021,06/01/2021,13.69,
172213,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2013,06/01/2013,16.77,
172179,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2012,06/01/2012,17.13,
172706,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2012,12/01/2011,17.34,
172711,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2012,12/01/2011,18.39,
336776,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2015,06/01/2015,17.25,
643604,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2019,06/01/2019,13.09,
667628,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2019-20,12/01/2019,23.68,
643568,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2019,06/01/2019,18.89,
171635,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2010-11,12/01/2010,30.6,
172723,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2013,12/01/2012,20.59,
"151585,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2009-2011,01/01/2009,11.5,"
"151578,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,11.7,"
"131037,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,204,East New York,2005-2007,01/01/2005,136.8,"
"131030,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,114.6,"
"131154,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,7.5,"
"131048,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2005-2007,01/01/2005,80.5,"
"131144,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2005-2007,01/01/2005,10.6,"
"130808,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,304,Upper West Side,2005-2007,01/01/2005,113.2,"
"518551,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,37.9,"
"628916,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,33.9,"
"518946,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,84.95,"
"131356,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,3.3,"
"131222,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,79.7,"
"131236,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,118.4,"
"131308,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,16.3,"
"131602,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,51.7,"
"628388,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,46.9,"
"131506,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,16.3,"
"629156,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,5,Staten Island,2015-2017,01/01/2015,7.5,"
547619,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2016-17,12/01/2016,8.58,
547617,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2017,06/01/2017,10.12,
605913,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2018,06/01/2018,9.48,
669569,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2020,06/01/2020,7.23,
177184,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2009-10,12/01/2009,10.14,
177268,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2011-12,12/01/2011,9.45,
547377,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2017,06/01/2017,9.29,
547379,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2016-17,12/01/2016,8.18,
334238,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2015,06/01/2015,9.94,
410800,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2016,12/31/2015,8.49,
605726,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2018,01/01/2018,8.16,
742226,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2021,06/01/2021,8.71,
605693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2018,01/01/2018,7.06,
742193,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2021,06/01/2021,8.31,
177947,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2013,06/01/2013,9.68,
410746,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2016,12/31/2015,7.5,
605912,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2018,01/01/2018,8.16,
742412,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2021,06/01/2021,8.7,
179502,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2009-10,12/01/2009,9.07,
547365,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2017,06/01/2017,8.13,
547367,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2016-17,12/01/2016,7.07,
605661,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2018,06/01/2018,7.53,
178535,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2012,12/01/2011,8.94,
178528,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2012,12/01/2011,9.23,
170378,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2012,12/01/2011,8.92,
170371,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2012,12/01/2011,9.66,
179757,642,Boiler Emissions- Total NOx Emissions,Number per km2,number,UHF42,304,Upper West Side,2015,01/01/2015,210.5,
179853,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,UHF42,304,Upper West Side,2015,01/01/2015,7,
179861,641,Boiler Emissions- Total PM2.5 Emissions,Number per km2,number,Borough,5,Staten Island,2015,01/01/2015,0,
669686,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2020,06/01/2020,7.27,
605814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2018,06/01/2018,8.78,
173199,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2011-12,12/01/2011,10.08,
547520,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2016-17,12/01/2016,8.3,
170271,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2010,12/01/2009,9.38,
173131,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2009-10,12/01/2009,10.61,
174241,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2012,12/01/2011,8.58,
174236,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2012,12/01/2011,8.04,
174219,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2012,12/01/2011,9.59,
649913,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2019,06/01/2019,8.55,
669568,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2019-20,12/01/2019,7.87,
211888,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2013-14,12/01/2013,10.97,
605881,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2017-18,12/01/2017,7.58,
649879,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2019,01/01/2019,6.19,
173119,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2008-09,12/01/2008,12.4,
173114,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2008-09,12/01/2008,11.72,
211883,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2013-14,12/01/2013,10.35,
605866,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Winter 2017-18,12/01/2017,7.46,
649864,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,409,Southeast Queens,Annual Average 2019,01/01/2019,6.01,
227515,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,CD,107,Upper West Side (CD7),2011,01/01/2011,2.7,
799846,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,404,Bayside - Little Neck,2014,01/01/2014,1.43,
130726,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2005,01/01/2005,1.1,
130732,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2005,01/01/2005,1.6,
315631,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,504,South Beach - Tottenville,2011,01/01/2011,1,
315611,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2011,01/01/2011,2.4,
799794,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2014,01/01/2014,0.96,
315600,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,204,East New York,2011,01/01/2011,1.4,
799776,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2014,01/01/2014,0.99,
315589,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2011,01/01/2011,1.2,
799861,646,Outdoor Air Toxics - Benzene,Annual average concentration,µg/m3,Borough,5,Staten Island,2014,01/01/2014,0.62,
799825,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,204,East New York,2014,01/01/2014,1.51,
130736,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2005,01/01/2005,3.2,
