Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
"518839,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,12.39,"
121681,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),2-Year Summer Average 2009-2010,06/01/2009,27.17,
549441,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2017,06/01/2017,29.93,
605344,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2018,06/01/2018,30.73,
671110,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2020,06/01/2020,29.23,
605313,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2018,06/01/2018,27.19,
651029,386,Ozone (O3),Mean,ppb,CD,307,Sunset Park (CD7),Summer 2019,06/01/2019,28.78,
338267,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2015,06/01/2015,29.2,
651017,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2019,06/01/2019,29.23,
179778,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,204,East New York,2015,01/01/2015,0.1,
130407,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,204,East New York,2013,01/01/2013,0.1,
130414,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,211,Williamsburg - Bushwick,2013,01/01/2013,0.3,
334016,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2015,06/01/2015,10.39,
669774,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2019-20,12/01/2019,7.87,
669807,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2019-20,12/01/2019,7.4,
649694,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2019,06/01/2019,8.02,
178451,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2010,12/01/2009,9.79,
177310,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2012-13,12/01/2012,10.53,
178444,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2010,12/01/2009,9.68,
333983,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2015,06/01/2015,9.52,
412458,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2016,06/01/2016,13.07,
175931,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2010,06/01/2010,18.11,
175973,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2011,06/01/2011,18.06,
222462,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2010,06/01/2010,33.97,
222464,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2012,06/01/2012,33.97,
222465,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2013,06/01/2013,31.51,
222422,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,35.44,
743705,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2021,06/01/2021,27.81,
219992,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2012,06/01/2012,33.77,
743727,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2021,06/01/2021,29.53,
219993,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2013,06/01/2013,31.3,
649814,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2019,06/01/2019,8.86,
669687,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2019-20,12/01/2019,8.17,
173233,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2012-13,12/01/2012,10.78,
334103,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2015,06/01/2015,9.99,
174151,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2010,12/01/2009,10.21,
667053,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2020,06/01/2020,7.83,
549337,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2017,06/01/2017,30.9,
670969,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2020,06/01/2020,29.48,
122001,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,2-Year Summer Average 2009-2010,06/01/2009,28.68,
549330,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2017,06/01/2017,29.79,
172077,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2009,06/01/2009,22.28,
667358,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2019-20,12/01/2019,26.36,
643469,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2019,06/01/2019,16.21,
670980,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2020,06/01/2020,28.61,
605233,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2018,06/01/2018,31.52,
549348,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2017,06/01/2017,25.57,
605251,386,Ozone (O3),Mean,ppb,UHF42,304,Upper West Side,Summer 2018,06/01/2018,27.2,
122015,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,2-Year Summer Average 2009-2010,06/01/2009,26.65,
338189,386,Ozone (O3),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Summer 2015,06/01/2015,31.1,
650953,386,Ozone (O3),Mean,ppb,UHF42,404,Bayside - Little Neck,Summer 2019,06/01/2019,31.68,
336521,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Summer 2015,06/01/2015,13.88,
176561,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2010,12/01/2009,22.49,
338286,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2015,06/01/2015,32.26,
651036,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2019,06/01/2019,31.14,
650932,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2019,06/01/2019,32.61,
338175,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2015,06/01/2015,31.41,
602797,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2017-18,12/01/2017,21.85,
643441,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Annual Average 2019,01/01/2019,10.23,
222463,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2011,06/01/2011,33.5,
222421,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,34.24,
411997,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,33.63,
219990,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2010,06/01/2010,35.17,
219991,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2011,06/01/2011,34.16,
412004,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2016,06/01/2016,34.26,
411993,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2016,06/01/2016,35.11,
412457,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2015-16,12/01/2015,23.34,
212331,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2013-14,12/01/2013,20.59,
602827,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2017-18,12/01/2017,17.21,
175280,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2008-09,12/01/2008,25.34,
212321,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Winter 2013-14,12/01/2013,25.08,
643411,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,404,Bayside - Little Neck,Annual Average 2019,01/01/2019,14.17,
175290,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,504,South Beach - Tottenville,Winter 2008-09,12/01/2008,19.31,
175266,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2008-09,12/01/2008,32.79,
212307,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Winter 2013-14,12/01/2013,29.79,
212311,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2013-14,12/01/2013,30.99,
602767,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,304,Upper West Side,Winter 2017-18,12/01/2017,27.31,
175882,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2009,06/01/2009,19.03,
176680,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2013,12/01/2012,18.58,
175336,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2010-11,12/01/2010,27.63,
336501,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2014-15,12/01/2014,23.7,
549770,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2017,01/01/2017,18.72,
740904,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2021,01/01/2021,16.01,
179282,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2010-11,12/01/2010,23.08,
179347,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2009,06/01/2009,13.19,
179442,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2013,12/01/2012,13.8,
336489,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2014-15,12/01/2014,19.75,
740892,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2021,01/01/2021,12.84,
549758,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2017,01/01/2017,13.37,
605229,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2018,06/01/2018,29.81,
175378,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2011-12,12/01/2011,22.44,
175294,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2009-10,12/01/2009,23.85,
212545,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2014,12/01/2013,19.26,
549769,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2017,06/01/2017,14.14,
549771,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2016-17,12/01/2016,25.91,
603100,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Winter 2017-18,12/01/2017,14.31,
649786,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Annual Average 2019,01/01/2019,5.81,
605788,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,504,South Beach - Tottenville,Winter 2017-18,12/01/2017,7.57,
177170,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2008-09,12/01/2008,12.16,
649756,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Annual Average 2019,01/01/2019,6.21,
212699,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,404,Bayside - Little Neck,Winter 2013-14,12/01/2013,10.87,
177156,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2008-09,12/01/2008,15.14,
177160,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2008-09,12/01/2008,14.69,
643693,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Annual Average 2019,01/01/2019,16.27,
165787,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,12/01/2008,27.66,
643714,375,Nitrogen dioxide (NO2),Mean,ppb,CD,414,Rockaway and Broad Channel (CD14),Annual Average 2019,01/01/2019,9.94,
216315,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2010,06/01/2010,28.7,
216316,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2011,06/01/2011,27.9,
412676,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2015-16,12/01/2015,26.43,
213271,375,Nitrogen dioxide (NO2),Mean,ppb,CD,407,Flushing and Whitestone (CD7),Winter 2013-14,12/01/2013,26.93,
"130989,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,204,East New York,2005-2007,01/01/2005,3.5,"
"130982,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,4.4,"
"131010,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,4.8,"
"131000,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,304,Upper West Side,2005-2007,01/01/2005,4.2,"
"130996,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,4,"
325101,645,Annual vehicle miles travelled (trucks),million miles,per km2,UHF42,204,East New York,2016,01/01/2016,0.8,
165776,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2008-09,12/01/2008,29.5,
213260,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Winter 2013-14,12/01/2013,27.8,
643660,375,Nitrogen dioxide (NO2),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Annual Average 2019,01/01/2019,15.8,
165769,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2008-09,12/01/2008,30.46,
213253,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Winter 2013-14,12/01/2013,27.81,
643639,375,Nitrogen dioxide (NO2),Mean,ppb,CD,307,Sunset Park (CD7),Annual Average 2019,01/01/2019,18.52,
165757,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2008-09,12/01/2008,31.46,
216500,386,Ozone (O3),Mean,ppb,CD,314,Flatbush and Midwood (CD14),Summer 2009,06/01/2009,25.58,
216314,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2009,06/01/2009,21.38,
167751,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2013,12/01/2012,26.48,
"130790,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,162.5,"
"131126,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,28,"
"131058,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,23.4,"
"131164,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,5.4,"
"131068,653,Asthma emergency departments visits due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,23.6,"
602989,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2017-18,12/01/2017,24.09,
"131284,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,98.3,"
"131277,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2005-2007,01/01/2005,86.4,"
"131270,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,64.8,"
"131298,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,7.5,"
"131288,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,24.3,"
"131314,659,Asthma emergency departments visits due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2005-2007,01/01/2005,28.4,"
643567,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2019,01/01/2019,20.82,
"131325,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2005-2007,01/01/2005,12.1,"
"131318,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,10.2,"
"131336,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,3.2,"
"151596,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2009-2011,01/01/2009,2.8,"
"131366,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2009-2011,01/01/2009,57.5,"
"131410,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,28.1,"
"518658,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2012-2014,01/02/2012,11.7,"
"629023,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,204,East New York,2015-2017,01/01/2015,5,"
167692,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2012,12/01/2011,27.07,
338255,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2015,06/01/2015,28.13,
651005,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2019,06/01/2019,25.57,
"629016,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,7,"
"518669,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2012-2014,01/02/2012,3.1,"
"629034,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,304,Upper West Side,2015-2017,01/01/2015,1.5,"
"629012,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,3.7,"
"518647,661,Asthma hospitalizations due to Ozone,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,5.9,"
"518935,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,26.15,"
"518939,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2012-2014,01/02/2012,58.78,"
"628488,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2015-2017,01/01/2015,44.6,"
167574,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2010,12/01/2009,28.62,
336740,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2015,06/01/2015,19.77,
602951,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2018,01/01/2018,22.19,
412678,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2016,12/31/2015,23.15,
166866,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2013,06/01/2013,22.71,
602734,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2017-18,12/01/2017,24.54,
643348,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2019,01/01/2019,15.81,
168431,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2008-09,12/01/2008,12.75,
175259,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2008-09,12/01/2008,30.02,
336775,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2015,01/01/2015,20.94,
643605,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2018-19,12/01/2018,20.99,
667627,375,Nitrogen dioxide (NO2),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2020,01/01/2020,17.86,
643569,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2018-19,12/01/2018,25.25,
606007,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Winter 2017-18,12/01/2017,8.32,
650005,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,314,Flatbush and Midwood (CD14),Annual Average 2019,01/01/2019,6.2,
168424,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2008-09,12/01/2008,13.65,
213784,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Winter 2013-14,12/01/2013,12.62,
649984,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,307,Sunset Park (CD7),Annual Average 2019,01/01/2019,7.37,
168412,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2008-09,12/01/2008,14.97,
213772,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2013-14,12/01/2013,12.83,
605950,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Winter 2017-18,12/01/2017,8.39,
649948,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2019,01/01/2019,6.78,
168442,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2008-09,12/01/2008,12.79,
213802,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Winter 2013-14,12/01/2013,11.51,
212300,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Winter 2013-14,12/01/2013,27.88,
211364,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2013-14,12/01/2013,21.79,
176638,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2012,12/01/2011,19.94,
179437,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2012,12/01/2011,14.54,
175924,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2010,06/01/2010,17.88,
175966,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2011,06/01/2011,17.17,
412436,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2015-16,12/01/2015,22.02,
412437,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2016,06/01/2016,14.25,
605914,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2017-18,12/01/2017,9.22,
649912,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2019,01/01/2019,7.38,
740890,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2020-21,12/01/2020,18.72,
412424,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2015-16,12/01/2015,18.07,
412425,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2016,06/01/2016,9.17,
179352,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2010,06/01/2010,12.03,
"130904,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,15.3,"
"130886,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,24.4,"
"130900,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,31.6,"
168577,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2011-12,12/01/2011,10.8,
