Unique ID,Indicator ID,Name,Measure,Measure Info,Geo Type Name,Geo Join ID,Geo Place Name,Time Period,Start_Date,Data Value,Message
214114,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2014,12/01/2013,10.42,
168459,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2009-10,12/01/2009,11.2,
169285,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2009,06/01/2009,12.13,
168518,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2010-11,12/01/2010,14.34,
170406,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2013,12/01/2012,10.35,
169403,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2011,06/01/2011,12.46,
"130948,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,37.8,"
"130941,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,204,East New York,2005-2007,01/01/2005,32.8,"
"130934,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,28.4,"
"130962,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,18.3,"
"130952,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,18.4,"
179287,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2011-12,12/01/2011,17.93,
549759,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2016-17,12/01/2016,18.72,
211394,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2014,12/01/2013,14.18,
602700,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2018,06/01/2018,8.23,
169344,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2010,06/01/2010,13.02,
170347,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2012,12/01/2011,10.44,
168636,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2012-13,12/01/2012,12.58,
170229,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2010,12/01/2009,10.98,
334202,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2015,06/01/2015,10.39,
213949,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2014,06/01/2014,9,
334237,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2015,01/01/2015,9.34,
669862,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,207,Kingsbridge Heights and Bedford (CD7),Annual Average 2020,01/01/2020,6.05,
213979,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Summer 2014,06/01/2014,8.23,
334327,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,407,Flushing and Whitestone (CD7),Annual Average 2015,01/01/2015,8.48,
649714,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Annual Average 2019,01/01/2019,7.5,
605716,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,211,Williamsburg - Bushwick,Winter 2017-18,12/01/2017,9.42,
212689,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2013-14,12/01/2013,13.77,
605728,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2017-18,12/01/2017,9.21,
649693,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2019,01/01/2019,6.56,
212678,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2013-14,12/01/2013,11.03,
649914,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2018-19,12/01/2018,8.16,
669567,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2020,01/01/2020,6.35,
649672,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2019,01/01/2019,6.74,
179497,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2008-09,12/01/2008,11.82,
649660,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2019,01/01/2019,5.92,
605662,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2017-18,12/01/2017,7.79,
338182,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2015,06/01/2015,32.58,
338171,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2015,06/01/2015,32.59,
650921,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2019,06/01/2019,29.29,
336488,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2015,06/01/2015,8.85,
176554,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2010,12/01/2009,21.04,
336500,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2015,06/01/2015,15.12,
179667,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2013,12/01/2012,7.98,
742161,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2021,01/01/2021,6.15,
742173,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2021,01/01/2021,6.6,
179507,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2010-11,12/01/2010,11.68,
179783,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2015,01/01/2015,2.8,
179813,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,5,Staten Island,2015,01/01/2015,0.1,
179662,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2012,12/01/2011,8.35,
130400,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,UHF42,104,Pelham - Throgs Neck,2013,01/01/2013,4.4,
179427,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2010,12/01/2009,15.35,
179292,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2012-13,12/01/2012,19.13,
643316,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2019,06/01/2019,9.84,
743723,386,Ozone (O3),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,30.29,
740891,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2021,06/01/2021,7.72,
176610,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,211,Williamsburg - Bushwick,Annual Average 2011,12/01/2010,25.75,
176008,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2012,06/01/2012,16.09,
176050,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2013,06/01/2013,14.69,
412438,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2016,12/31/2015,17.92,
602711,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2018,01/01/2018,16.89,
169521,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2013,06/01/2013,11.38,
169462,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2012,06/01/2012,11.44,
410986,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2016,12/31/2015,8.49,
130444,640,Boiler Emissions- Total SO2 Emissions,Number per km2,number,Borough,5,Staten Island,2013,01/01/2013,0.1,
179577,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2010,06/01/2010,11.43,
410732,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2015-16,12/01/2015,7.46,
179582,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2011,06/01/2011,11.09,
742171,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2020-21,12/01/2020,6.56,
179362,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2012,06/01/2012,10.64,
412426,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2016,12/31/2015,13.47,
179367,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2013,06/01/2013,10.01,
602699,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2018,01/01/2018,12.92,
336520,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2015,01/01/2015,19.09,
643329,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2018-19,12/01/2018,20.36,
176603,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2011,12/01/2010,22.9,
176519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,204,East New York,Annual Average 2009,12/01/2008,23.9,
669839,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2020,06/01/2020,6.58,
211439,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2014,12/01/2013,8.41,
669827,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2020,06/01/2020,7.14,
605673,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2018,06/01/2018,8.39,
605280,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2018,06/01/2018,29.49,
649673,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2019,06/01/2019,7.81,
179652,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2010,12/01/2009,8.8,
649661,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2019,06/01/2019,7.38,
333950,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2015,06/01/2015,8.68,
669828,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2019-20,12/01/2019,7.28,
179517,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2012-13,12/01/2012,9.72,
410767,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2016,12/31/2015,7.8,
410734,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2016,12/31/2015,6.84,
605660,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2018,01/01/2018,6.4,
179592,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2013,06/01/2013,9.32,
212815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Summer 2014,06/01/2014,9.79,
334015,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Annual Average 2015,01/01/2015,9.78,
649728,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,304,Upper West Side,Winter 2018-19,12/01/2018,8.16,
649695,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Winter 2018-19,12/01/2018,7.15,
669808,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2020,01/01/2020,6.02,
743676,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2021,06/01/2021,29.02,
333982,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Annual Average 2015,01/01/2015,8.72,
212804,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,204,East New York,Summer 2014,06/01/2014,8.08,
178486,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2011,12/01/2010,10.5,
178402,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2009,12/01/2008,10.59,
212797,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,8.55,
333961,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2015,01/01/2015,8.93,
649674,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Winter 2018-19,12/01/2018,7.31,
742160,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2021,06/01/2021,7.88,
742172,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Summer 2021,06/01/2021,8.53,
221841,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2013,06/01/2013,29.67,
171703,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2012-13,12/01/2012,25.84,
172621,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2010,12/01/2009,23.77,
211577,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2013-14,12/01/2013,25.34,
211582,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Winter 2013-14,12/01/2013,25.9,
643534,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Annual Average 2019,01/01/2019,14.65,
602905,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Winter 2017-18,12/01/2017,21.61,
643519,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,409,Southeast Queens,Annual Average 2019,01/01/2019,14.5,
221939,386,Ozone (O3),Mean,ppb,UHF34,409,Southeast Queens,Summer 2009,06/01/2009,27.59,
179647,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2009,12/01/2008,9.81,
643468,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2019,01/01/2019,18.46,
122132,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,2-Year Summer Average 2009-2010,06/01/2009,27.71,
221838,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2010,06/01/2010,32.71,
221839,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2011,06/01/2011,31.5,
412044,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2016,06/01/2016,33.28,
172689,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2012,12/01/2011,21.09,
649813,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2019,01/01/2019,7.32,
605815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2017-18,12/01/2017,9.25,
650972,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2019,06/01/2019,28.83,
221974,386,Ozone (O3),Mean,ppb,UHF34,404406,Bayside Little Neck-Fresh Meadows,Summer 2014,06/01/2014,32.08,
643470,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2018-19,12/01/2018,23.31,
667357,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2020,01/01/2020,16.77,
211662,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Summer 2014,06/01/2014,15.23,
336640,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2015,01/01/2015,19.71,
211379,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Summer 2014,06/01/2014,9.26,
643317,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2018-19,12/01/2018,16.15,
667051,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2020,01/01/2020,11.63,
174185,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2011,12/01/2010,10.84,
174117,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Annual Average 2009,12/01/2008,11.04,
211968,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Summer 2014,06/01/2014,9.45,
649815,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF34,205,Sunset Park,Winter 2018-19,12/01/2018,7.97,
336487,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2015,01/01/2015,13.72,
222466,386,Ozone (O3),Mean,ppb,UHF42,204,East New York,Summer 2014,06/01/2014,31.97,
219994,386,Ozone (O3),Mean,ppb,Borough,5,Staten Island,Summer 2014,06/01/2014,31.41,
176596,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2011,12/01/2010,21.61,
176512,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2009,12/01/2008,22.83,
212419,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Summer 2014,06/01/2014,14.96,
336499,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2015,01/01/2015,19.36,
167515,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2009,12/01/2008,31.9,
167633,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2011,12/01/2010,29.28,
170170,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2009,12/01/2008,12.16,
170288,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2011,12/01/2010,11.47,
213937,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Summer 2014,06/01/2014,9.79,
334201,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Annual Average 2015,01/01/2015,9.77,
213406,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2014,06/01/2014,20.86,
336739,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Annual Average 2015,01/01/2015,23.85,
216391,386,Ozone (O3),Mean,ppb,CD,207,Kingsbridge Heights and Bedford (CD7),Summer 2014,06/01/2014,30.26,
216319,386,Ozone (O3),Mean,ppb,CD,107,Upper West Side (CD7),Summer 2014,06/01/2014,27.4,
"130972,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,23.9,"
"130978,651,Cardiovascular hospitalizations due to PM2.5 (age 40+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2005-2007,01/01/2005,25.2,"
"131554,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2009-2011,01/01/2009,14.2,"
"131170,655,Asthma hospitalizations due to Ozone,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2005-2007,01/01/2005,11.7,"
"131458,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2009-2011,01/01/2009,50.5,"
"518887,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2012-2014,01/02/2012,45.43,"
"628436,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2015-2017,01/01/2015,33.1,"
"130372,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,211,Williamsburg - Bushwick,2005-2007,01/01/2005,72.2,"
"130786,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",Borough,5,Staten Island,2005-2007,01/01/2005,70.7,"
"130365,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,204,East New York,2005-2007,01/01/2005,64.1,"
"130358,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,104,Pelham - Throgs Neck,2005-2007,01/01/2005,73.6,"
"130386,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,404,Bayside - Little Neck,2005-2007,01/01/2005,48.9,"
"130376,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,304,Upper West Side,2005-2007,01/01/2005,59.5,"
130754,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2005,01/01/2005,4,
315641,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2011,01/01/2011,2,
799836,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,304,Upper West Side,2014,01/01/2014,1.61,
799818,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,104,Pelham - Throgs Neck,2014,01/01/2014,1.61,
315637,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,5,Staten Island,2011,01/01/2011,1.8,
"130396,639,Deaths due to PM2.5,Estimated annual rate (age 30+),""per 100,000 adults"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,65,"
"518791,650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,""per 100,000 adults"",Borough,5,Staten Island,2012-2014,01/02/2012,13.6,"
333949,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2015,01/01/2015,7.69,
"628484,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2015-2017,01/01/2015,20.8,"
"131266,657,Asthma emergency department visits due to PM2.5,Estimated annual rate (age 18+),""per 100,000 adults"",Borough,5,Staten Island,2005-2007,01/01/2005,29.6,"
649662,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2018-19,12/01/2018,6.5,
211424,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Summer 2014,06/01/2014,7.85,
669829,365,Fine particles (PM 2.5),Mean,mcg/m3,UHF42,104,Pelham - Throgs Neck,Annual Average 2020,01/01/2020,6.12,
179657,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Annual Average 2011,12/01/2010,9.44,
168400,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2008-09,12/01/2008,14.65,
213760,365,Fine particles (PM 2.5),Mean,mcg/m3,CD,107,Upper West Side (CD7),Winter 2013-14,12/01/2013,13.77,
211409,365,Fine particles (PM 2.5),Mean,mcg/m3,Borough,5,Staten Island,Winter 2013-14,12/01/2013,11.78,
172587,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Annual Average 2009,12/01/2008,25.26,
175252,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2008-09,12/01/2008,27.61,
325197,643,Annual vehicle miles traveled,million miles,per km2,Borough,5,Staten Island,2016,01/01/2016,9.7,
151626,643,Annual vehicle miles traveled,million miles,per km2,UHF42,104,Pelham - Throgs Neck,2005,01/01/2005,22.8,
212293,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2013-14,12/01/2013,25.82,
602713,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Winter 2017-18,12/01/2017,22.91,
643327,375,Nitrogen dioxide (NO2),Mean,ppb,UHF42,104,Pelham - Throgs Neck,Annual Average 2019,01/01/2019,15.47,
213229,375,Nitrogen dioxide (NO2),Mean,ppb,CD,107,Upper West Side (CD7),Winter 2013-14,12/01/2013,31,
643315,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Annual Average 2019,01/01/2019,11.92,
179272,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2008-09,12/01/2008,21.63,
602701,375,Nitrogen dioxide (NO2),Mean,ppb,Borough,5,Staten Island,Winter 2017-18,12/01/2017,18.92,
221842,386,Ozone (O3),Mean,ppb,UHF34,205,Sunset Park,Summer 2014,06/01/2014,30.6,
171567,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2008-09,12/01/2008,30.17,
211560,375,Nitrogen dioxide (NO2),Mean,ppb,UHF34,205,Sunset Park,Winter 2013-14,12/01/2013,27.68,
"130834,648,Asthma emergency department visits due to PM2.5,Estimated annual rate (under age 18),""per 100,000 children"",Borough,5,Staten Island,2005-2007,01/01/2005,55.3,"
130750,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,UHF42,211,Williamsburg - Bushwick,2005,01/01/2005,3.1,
130780,647,Outdoor Air Toxics - Formaldehyde,Annual average concentration,µg/m3,Borough,5,Staten Island,2005,01/01/2005,2.3,
"131020,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",UHF42,504,South Beach - Tottenville,2005-2007,01/01/2005,7.5,"
"131026,652,Cardiac and respiratory deaths due to Ozone,Estimated annual rate,""per 100,000"",Borough,5,Staten Island,2005-2007,01/01/2005,7.8,"
325247,643,Annual vehicle miles traveled,million miles,per km2,CD,107,Upper West Side (CD7),2016,01/01/2016,50,
